up__ID;ID;createdAt;createdBy;modifiedAt;modifiedBy;supplierInvoice;fiscalYear;sup_InvoiceItem;purchaseOrder;purchaseOrderItem;referenceDocument;refDocFiscalYear;refDocItem;taxCode;documentCurrency_code;supInvItemAmount;poQuantityUnit;quantityPOUnit
0891c370-62dc-4cf0-a220-1d88686baa94;843d2167-8f8b-46fc-a687-1da187429f16;2020-10-04T08:31:07.795Z;November Bravo Alfa;2020-03-02T06:22:23.357Z;Victor;5105600117;2024;10;4500000001;10;5000000010;2022;10;PO;CAD;220;PC;220
c1b0ca2e-4999-4a97-9d32-e81800b95451;52b9ac06-a1c4-4dfa-b1cc-c90f3fac64ee;2022-03-28T00:15:12.291Z;Victor Oscar Tango;2018-01-31T03:45:06.242Z;Bravo Whiskey;5105600117;2024;10;4500000001;10;5000000010;2022;10;PO;CAD;220;PC;220
731c1e63-7a0d-48b1-8572-729c3fb88e71;52885eaf-5c1e-4b39-9b5a-aee392268a38;2020-06-04T20:58:17.809Z;Kilo Romeo;2019-07-11T12:23:13.954Z;Victor;5105600117;2024;10;4500000001;;5000000010;2022;10;PO;CAD;220;PC;220
8637fe96-1c0d-488d-b222-c1871bec2bb5;c7ec8fe9-8423-4944-a2c2-9f2f8d53e81b;2018-03-06T17:47:51.102Z;Mike Victor Tango;2019-09-11T02:51:24.055Z;X-ray Charlie;5105600117;2024;10;4500000001;10;5000000010;2022;10;PO;CAD;220;PC;220
c34ce482-fe6b-4b2e-86ab-40f2b1bc82c1;015e6bce-e8e0-4a88-8903-9bc45e08fd47;2018-09-11T03:37:21.784Z;Juliett Bravo;2022-05-11T20:00:26.791Z;Uniform November;5105600117;2024;10;4500000001;10;5000000010;2022;10;PO;CAD;220;PC;220
f270dd27-f6b9-4e7b-b427-6d1bccc3c126;696c3917-925f-4f71-85f2-c13290ae2288;2020-11-05T11:17:28.307Z;Yankee;2020-11-03T19:14:20.929Z;Uniform Victor;5105600117;2024;10;4500000001;;5000000010;2022;10;PO;CAD;220;PC;220
38f52a13-d828-4211-b159-b921d7ce5ea5;6b8ea0cf-83be-4899-a24f-e2e908f36cd9;2022-10-25T08:51:07.799Z;Tango Mike Alfa;2022-07-05T17:06:29.833Z;Whiskey Golf Hotel;5105600117;2024;10;4500000001;10;5000000010;2022;10;PO;CAD;220;PC;220
0c93b0d7-3dd4-41a2-8366-82be4954b73b;f3a8ecaa-39d0-492e-9ea2-02eb27a34832;2018-04-06T02:54:47.461Z;Bravo Zulu Echo;2020-11-03T14:29:05.496Z;Golf;5105600117;2024;10;4500000001;10;5000000010;2022;10;PO;CAD;220;PC;220
c8312d38-5ba1-4624-8d6c-67d39030a97a;a4125a64-1fea-43a0-85d9-def6076e583b;2022-04-27T21:01:40.497Z;Echo Foxtrot;2020-09-09T07:18:30.995Z;Alfa Delta;5105600117;2024;10;4500000001;10;5000000010;2022;10;PO;CAD;220;PC;220
75116b60-8e97-40c2-ad4d-f7a9e3955c06;28cf52cb-7ef0-4988-95e3-0128b33e4f47;2018-05-26T03:32:27.369Z;Juliett November;2022-07-24T15:06:24.504Z;Whiskey Golf;5105600117;2024;10;4500000001;10;5000000010;2022;10;PO;CAD;220;PC;220
